id,名前,ポジション,トリオン,防御・援護,機動,技術,射程,指揮,特殊戦術,トータル
39,来馬辰也,	ガンナー,	6,	5,	6,	5,	7,	4,	6,	42
40,東春秋,	スナイパー,	7,	8,	11,	5,	10,	10,	10,	66
41,林藤匠,	？,	9,	10,	10,	6,	8,	6,	9,	65
42,林藤陽太郎,	不明,	7,	1,	1,	2,	2,	1,	5,	22
43,柿崎国治,	オールラウンダー,	7,	7,	7,	7,	7,	4,	6,	47
44,歌川遼,	オールラウンダー,	6,	7,	9,	8,	8,	3,	4,	53
45,沢村響子,	アタッカー,	6,	7,	9,	7,	7,	3,	6,	47
46,烏丸京介,	オールラウンダー,	7,	8,	8,	7,	8,	4,	6,	53
47,照屋文香,	オールラウンダー,	7,	6,	7,	6,	8,	4,	5,	45
48,熊谷友子,	アタッカー,	5,	6,	8,	7,	8,	3,	4,	43
49,犬飼澄晴,	ガンナー,	8,	8,	7,	7,	8,	4,	5,	49
50,甲田照輝,	シューター,	6,	6,	5,	5,	5,	4,	5,	39
51,秦稔,	シューター,	5,	6,	3,	5,	5,	4,	3,	34
52,穂刈篤,	スナイパー,	7,	7,	8,	5,	8,	8,	3,	51
53,空閑遊真,	アタッカー,	7,	9,	8,	10,	8,	2,	5,	53
54,笹森日佐人,	アタッカー,	5,	6,	7,	7,	6,	2,	3,	41
55,米屋陽介,	アタッカー,	4,	8,	8,	9,	9,	2,	4,	48
56,絵馬ユズル,	スナイパー,	6,	8,	6,	5,	10,	9,	2,	47
57,緑川駿,	アタッカー,	5,	9,	6,	11,	7,	1,	3,	44
58,若村麓郎,	ガンナー,	6,	6,	7,	6,	7,	4,	3,	42
59,茶野真,	ガンナー,	6,	6,	4,	5,	4,	3,	4,	33
60,荒船哲次,	スナイパー,	6,	8,	8,	5,	8,	7,	5,	52
61,菊地原士郎,	アタッカー,	8,	7,	7,	8,	8,	1,	4,	51
62,藤沢樹,	ガンナー,	6,	5,	6,	5,	5,	3,	3,	34
63,諏訪洸太郎,	ガンナー,	6,	9,	6,	7,	7,	3,	5,	45
64,辻新之助,	アタッカー,	6,	7,	9,	7,	8,	2,	5,	46
65,迅悠一,	アタッカー,	7,	10,	15,	7,	9,	1,	7,	59
66,迅悠一(黒トリガー装備),	アタッカー,	37,	24,	18,	7,	9,	10,	7,	120
67,那須玲,	シューター,	7,	8,	6,	8,	8,	4,	5,	50
68,間宮桂三,	シューター,	6,	6,	3,	5,	4,	4,	5,	36
69,隠岐孝二,	スナイパー,	8,,,,,,,
70,雨取千佳,	スナイパー,	38,	2,	5,	3,	6,	8,	1,	64
71,風間蒼也,	アタッカー,	6,	9,	8,	9,	9,	1,	9,	59
72,香取葉子,	オールラウンダー,	6,	9,	6,	8,	7,	3,	5,	46
73,鯉沼三弥,	シューター,	5,	5,	5,	4,	4,	4,	3,	33
74,鳩原未来,	スナイパー,	8,	1,	8,	4,	14,	10,	2,	51
75,黒江双葉,	アタッカー,	6,	8,	5,	10,	6,	2,	1,	44
